order_id,customer_id,order_date,status,total_amount
O0001,C0038,2025-01-23,Cancelled,7877
O0002,C0006,2025-03-18,Cancelled,7524
O0003,C0003,2024-09-25,Completed,1360
O0004,C0039,2024-01-03,Pending,1748
O0005,C0001,2024-11-11,Cancelled,5854
O0006,C0025,2025-05-04,Completed,3920
O0007,C0040,2024-07-09,Completed,7215
O0008,C0049,2024-07-01,Completed,8966
O0009,C0032,2023-11-24,Cancelled,8065
O0010,C0040,2024-09-13,Cancelled,7109
O0011,C0037,2023-12-04,Cancelled,4741
O0012,C0025,2024-08-15,Completed,8537
O0013,C0012,2025-06-30,Completed,4037
O0014,C0030,2024-08-28,Pending,8092
O0015,C0014,2023-12-02,Cancelled,7954
O0016,C0029,2024-06-17,Cancelled,4528
O0017,C0038,2025-05-08,Completed,4881
O0018,C0039,2023-09-25,Pending,1150
O0019,C0047,2025-01-03,Pending,2504
O0020,C0009,2024-08-16,Pending,7523
O0021,C0017,2024-01-30,Pending,6132
O0022,C0010,2024-02-01,Cancelled,6955
O0023,C0027,2025-04-04,Cancelled,4469
O0024,C0026,2025-03-25,Pending,1673
O0025,C0047,2025-02-15,Completed,4858
O0026,C0012,2024-05-10,Completed,9783
O0027,C0029,2025-06-23,Completed,2898
O0028,C0045,2025-08-19,Cancelled,8320
O0029,C0011,2025-02-19,Completed,4168
O0030,C0002,2023-11-18,Completed,3637
O0031,C0008,2023-11-13,Pending,8907
O0032,C0046,2023-09-17,Pending,8069
O0033,C0050,2024-07-09,Completed,2016
O0034,C0036,2024-11-26,Pending,8716
O0035,C0049,2024-03-19,Pending,6966
O0036,C0023,2025-02-13,Completed,6957
O0037,C0007,2024-01-16,Pending,6430
O0038,C0034,2025-07-27,Cancelled,8409
O0039,C0045,2024-08-27,Cancelled,8647
O0040,C0049,2023-10-25,Cancelled,6705
O0041,C0039,2025-04-03,Cancelled,5300
O0042,C0001,2024-06-28,Completed,7462
O0043,C0038,2024-10-09,Completed,6792
O0044,C0013,2024-03-18,Pending,1934
O0045,C0037,2024-06-02,Cancelled,9403
O0046,C0014,2024-11-10,Completed,9860
O0047,C0049,2025-07-06,Completed,3985
O0048,C0031,2024-12-03,Cancelled,1557
O0049,C0021,2025-07-15,Cancelled,5220
O0050,C0022,2025-05-01,Pending,2705
O0051,C0016,2024-01-06,Pending,8114
O0052,C0042,2023-10-04,Cancelled,3148
O0053,C0014,2023-09-20,Cancelled,2608
O0054,C0026,2025-08-31,Pending,8625
O0055,C0007,2025-07-19,Cancelled,9226
O0056,C0011,2025-07-17,Pending,5110
O0057,C0012,2024-05-20,Cancelled,1028
O0058,C0045,2024-12-18,Pending,2405
O0059,C0022,2024-11-04,Completed,1392
O0060,C0021,2024-05-15,Cancelled,2638
O0061,C0028,2023-11-22,Completed,8748
O0062,C0037,2024-08-10,Cancelled,8583
O0063,C0028,2024-06-26,Cancelled,8311
O0064,C0019,2024-11-13,Cancelled,9292
O0065,C0014,2024-01-01,Cancelled,7324
O0066,C0003,2025-03-29,Cancelled,9185
O0067,C0003,2025-06-25,Completed,6616
O0068,C0042,2025-01-15,Cancelled,8480
O0069,C0047,2025-08-10,Completed,6827
O0070,C0030,2024-12-23,Completed,7043
O0071,C0023,2025-03-20,Cancelled,4590
O0072,C0018,2023-12-29,Pending,9213
O0073,C0042,2025-06-29,Completed,7238
O0074,C0031,2025-06-29,Pending,2324
O0075,C0045,2025-03-30,Cancelled,2019
O0076,C0022,2024-11-16,Completed,5000
O0077,C0043,2024-12-18,Cancelled,4691
O0078,C0044,2025-08-26,Completed,8446
O0079,C0033,2023-10-21,Pending,3350
O0080,C0014,2024-01-17,Cancelled,5178
O0081,C0028,2024-12-09,Cancelled,8772
O0082,C0032,2025-02-07,Cancelled,6629
O0083,C0003,2025-01-10,Cancelled,5137
O0084,C0017,2024-07-15,Pending,4264
O0085,C0043,2024-04-11,Cancelled,8266
O0086,C0005,2023-09-18,Completed,4779
O0087,C0043,2025-01-16,Pending,7034
O0088,C0021,2023-10-25,Completed,8375
O0089,C0022,2024-06-05,Cancelled,7403
O0090,C0013,2024-11-19,Completed,5622
O0091,C0020,2025-06-01,Cancelled,6910
O0092,C0045,2025-02-05,Cancelled,1213
O0093,C0035,2024-08-30,Cancelled,4241
O0094,C0035,2024-04-12,Pending,9798
O0095,C0032,2025-06-27,Cancelled,3717
O0096,C0020,2025-04-09,Pending,1419
O0097,C0031,2025-05-18,Pending,6589
O0098,C0044,2024-12-27,Completed,9370
O0099,C0025,2023-09-30,Completed,6487
O0100,C0032,2025-05-14,Pending,5997
